Rk,Player,Date,Age,Team,,Opp,Result,GS,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,TS%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,BPM,+/-,Pos.,Player-additional
109,Luka Dončić,2021-04-12,22-043,DAL,,PHI,L 95-113,*,33,10,20,.500,8,13,.615,2,7,.286,10,11,.909,.644,2,2,4,4,1,1,4,0,32,24.1,13.7,-17,G-F,doncilu01
110,Luka Dončić,2021-04-14,22-045,DAL,@,MEM,W 114-113,*,34,10,20,.500,7,10,.700,3,10,.300,6,9,.667,.605,0,5,5,9,2,1,3,4,29,23.7,11.3,-4,G-F,doncilu01
111,Luka Dončić,2021-04-16,22-047,DAL,,NYK,L 109-117,*,38,7,16,.438,5,7,.714,2,9,.222,6,10,.600,.539,0,8,8,19,0,1,3,3,22,24.2,9.9,5,G-F,doncilu01
112,Luka Dončić,2021-04-18,22-049,DAL,,SAC,L 107-121,*,36,14,27,.519,10,14,.714,4,13,.308,5,10,.500,.589,2,6,8,4,1,3,4,5,37,24.8,10.5,-20,G-F,doncilu01
113,Luka Dončić,2021-04-21,22-052,DAL,,DET,W 127-117,*,33,10,22,.455,6,11,.545,4,11,.364,6,10,.600,.568,2,8,10,9,2,0,3,2,30,25.3,9.8,10,G-F,doncilu01
114,Luka Dončić,2021-04-22,22-053,DAL,,LAL,W 115-110,*,36,9,21,.429,6,12,.500,3,9,.333,9,11,.818,.580,1,8,9,8,3,0,5,5,30,22.8,5.5,-4,G-F,doncilu01
115,Luka Dončić,2021-04-24,22-055,DAL,,LAL,W 108-93,*,39,6,15,.400,4,9,.444,2,6,.333,4,5,.800,.523,0,8,8,13,0,0,6,1,18,14.6,1.4,26,G-F,doncilu01
116,Luka Dončić,2021-04-26,22-057,DAL,@,SAC,L 106-113,*,38,8,20,.400,4,8,.500,4,12,.333,4,6,.667,.530,0,8,8,8,0,0,4,2,24,15.6,-0.4,-19,G-F,doncilu01
117,Luka Dončić,2021-04-27,22-058,DAL,@,GSW,W 133-103,*,28,15,23,.652,11,13,.846,4,10,.400,5,5,1.000,.774,2,4,6,8,2,0,7,3,39,30.9,18.3,29,G-F,doncilu01
118,Luka Dončić,2021-05-01,22-062,DAL,,WAS,W 125-124,*,39,12,23,.522,11,17,.647,1,6,.167,6,11,.545,.557,2,10,12,20,0,0,1,4,31,33.5,11.6,6,G-F,doncilu01
119,Luka Dončić,2021-05-02,22-063,DAL,,SAC,L 99-111,*,36,11,22,.500,10,15,.667,1,7,.143,7,8,.875,.588,0,6,6,6,2,0,6,4,30,19.0,2.8,4,G-F,doncilu01
120,Luka Dončić,2021-05-04,22-065,DAL,@,MIA,W 127-113,*,30,8,15,.533,3,5,.600,5,10,.500,2,5,.400,.669,1,11,12,8,0,0,7,1,23,16.7,0.6,20,G-F,doncilu01
121,Luka Dončić,2021-05-06,22-067,DAL,,BRK,W 113-109,*,36,7,22,.318,2,9,.222,5,13,.385,5,10,.500,.455,1,9,10,8,2,0,6,0,24,14.4,0.5,7,G-F,doncilu01
122,Luka Dončić,2021-05-07,22-068,DAL,,CLE,W 110-90,*,23,8,17,.471,7,12,.583,1,5,.200,7,7,1.000,.598,1,7,8,1,0,1,3,4,24,14.9,0.6,7,G-F,doncilu01
123,Luka Dončić,2021-05-09,22-070,DAL,@,CLE,W 124-97,*,22,5,11,.455,5,9,.556,0,2,.000,5,7,.714,.533,1,4,5,5,2,0,1,2,15,14.1,3.3,4,G-F,doncilu01
124,Luka Dončić,2021-05-11,22-072,DAL,@,MEM,L 104-133,*,26,4,16,.250,4,12,.333,0,4,.000,4,4,1.000,.338,1,4,5,5,0,0,5,1,12,2.4,-19.3,-23,G-F,doncilu01
125,Luka Dončić,2021-05-12,22-073,DAL,,NOP,W 125-107,*,31,12,24,.500,5,9,.556,7,15,.467,2,2,1.000,.663,1,7,8,8,0,0,4,1,33,25.0,14.2,24,G-F,doncilu01
126,Luka Dončić,2021-05-14,22-075,DAL,,TOR,W 114-110,*,34,7,19,.368,6,11,.545,1,8,.125,5,5,1.000,.472,1,9,10,11,0,1,1,4,20,18.7,3.4,-5,G-F,doncilu01
127,Luka Dončić,2021-05-16,22-077,DAL,@,MIN,L 121-136,*,21,6,13,.462,4,6,.667,2,7,.286,4,5,.800,.592,0,6,6,6,2,0,4,1,18,14.5,5.2,-15,G-F,doncilu01
128,Luka Dončić,2021-10-21,22-235,DAL,@,ATL,L 87-113,*,35,6,17,.353,4,10,.400,2,7,.286,4,4,1.000,.480,0,11,11,7,1,0,5,1,18,12.3,2.0,-24,G-F,doncilu01
129,Luka Dončić,2021-10-23,22-237,DAL,@,TOR,W 103-95,*,39,11,24,.458,9,14,.643,2,10,.200,3,5,.600,.515,0,9,9,12,0,1,5,3,27,19.4,6.5,1,G-F,doncilu01
130,Luka Dončić,2021-10-26,22-240,DAL,,HOU,W 116-106,*,34,10,25,.400,9,19,.474,1,6,.167,5,5,1.000,.478,2,12,14,7,2,1,4,3,26,19.9,3.4,15,G-F,doncilu01
131,Luka Dončić,2021-10-28,22-242,DAL,,SAS,W 104-99,*,34,11,19,.579,8,11,.727,3,8,.375,0,3,.000,.615,0,3,3,5,0,1,7,3,25,11.8,0.1,-19,G-F,doncilu01
132,Luka Dončić,2021-10-29,22-243,DAL,@,DEN,L 75-106,*,26,5,18,.278,4,14,.286,1,4,.250,5,5,1.000,.396,0,6,6,4,2,0,2,1,16,9.6,4.7,-32,G-F,doncilu01
133,Luka Dončić,2021-10-31,22-245,DAL,,SAC,W 105-99,*,35,10,21,.476,9,14,.643,1,7,.143,2,6,.333,.486,0,8,8,10,1,1,3,3,23,17.6,5.4,5,G-F,doncilu01
134,Luka Dončić,2021-11-02,22-247,DAL,,MIA,L 110-125,*,36,10,24,.417,7,15,.467,3,9,.333,10,12,.833,.564,2,1,3,5,0,0,3,2,33,20.8,4.8,-13,G-F,doncilu01
135,Luka Dončić,2021-11-03,22-248,DAL,@,SAS,W 109-108,*,36,10,25,.400,7,13,.538,3,12,.250,0,2,.000,.444,0,12,12,7,2,0,4,1,23,14.8,3.6,-17,G-F,doncilu01
136,Luka Dončić,2021-11-06,22-251,DAL,,BOS,W 107-104,*,35,12,21,.571,7,11,.636,5,10,.500,4,4,1.000,.725,1,8,9,5,0,1,6,4,33,22.8,8.1,10,G-F,doncilu01
137,Luka Dončić,2021-11-08,22-253,DAL,,NOP,W 108-92,*,33,10,21,.476,8,16,.500,2,5,.400,3,5,.600,.539,2,3,5,5,1,1,5,3,25,14.8,-0.7,-2,G-F,doncilu01
138,Luka Dončić,2021-11-10,22-255,DAL,@,CHI,L 107-117,*,33,6,18,.333,5,12,.417,1,6,.167,7,10,.700,.446,1,7,8,10,4,1,4,0,20,19.1,7.2,-20,G-F,doncilu01
139,Luka Dončić,2021-11-12,22-257,DAL,@,SAS,W 123-109,*,36,11,23,.478,5,10,.500,6,13,.462,4,8,.500,.603,0,12,12,15,2,0,2,2,32,32.0,18.6,6,G-F,doncilu01
140,Luka Dončić,2021-11-15,22-260,DAL,,DEN,W 111-101,*,38,9,23,.391,7,16,.438,2,7,.286,3,5,.600,.456,1,7,8,11,2,1,4,3,23,17.7,3.5,4,G-F,doncilu01
141,Luka Dončić,2021-11-23,22-268,DAL,@,LAC,W 112-104 (OT),*,41,9,21,.429,5,10,.500,4,11,.364,4,4,1.000,.571,1,8,9,9,1,2,6,4,26,19.1,6.5,7,G-F,doncilu01
142,Luka Dončić,2021-11-27,22-272,DAL,,WAS,L 114-120,*,37,13,25,.520,10,16,.625,3,9,.333,4,7,.571,.588,0,4,4,10,0,0,4,3,33,22.5,4.5,-11,G-F,doncilu01
143,Luka Dončić,2021-11-29,22-274,DAL,,CLE,L 96-114,*,33,9,21,.429,2,10,.200,7,11,.636,0,4,.000,.549,2,8,10,10,1,0,4,2,25,19.3,12.2,-20,G-F,doncilu01
144,Luka Dončić,2021-12-01,22-276,DAL,@,NOP,W 139-107,*,27,11,16,.688,9,11,.818,2,5,.400,4,4,1.000,.788,1,3,4,14,1,0,8,1,28,25.2,11.4,29,G-F,doncilu01
145,Luka Dončić,2021-12-03,22-278,DAL,,NOP,L 91-107,*,35,7,20,.350,7,14,.500,0,6,.000,7,9,.778,.438,1,9,10,7,0,0,7,4,21,8.7,-6.0,-10,G-F,doncilu01
146,Luka Dončić,2021-12-07,22-282,DAL,,BRK,L 99-102,*,37,9,21,.429,6,10,.600,3,11,.273,7,8,.875,.571,1,5,6,9,0,0,1,5,28,22.0,11.7,-2,G-F,doncilu01
147,Luka Dončić,2021-12-08,22-283,DAL,@,MEM,W 104-96,*,36,10,19,.526,5,9,.556,5,10,.500,1,2,.500,.654,0,8,8,7,1,0,9,1,26,15.2,3.5,18,G-F,doncilu01
148,Luka Dončić,2021-12-10,22-285,DAL,@,IND,L 93-106,*,37,11,25,.440,10,17,.588,1,8,.125,4,4,1.000,.504,2,7,9,9,1,1,3,4,27,20.8,9.2,-9,G-F,doncilu01
149,Luka Dončić,2022-01-02,22-308,DAL,@,OKC,W 95-86,*,31,6,14,.429,4,8,.500,2,6,.333,0,0,,.500,0,9,9,10,1,0,7,1,14,9.9,-1.1,-4,G-F,doncilu01
150,Luka Dončić,2022-01-03,22-309,DAL,,DEN,W 103-89,*,34,7,18,.389,6,12,.500,1,6,.167,6,8,.750,.488,0,8,8,15,4,0,3,5,21,22.3,13.9,25,G-F,doncilu01
151,Luka Dončić,2022-01-05,22-311,DAL,,GSW,W 99-82,*,34,7,18,.389,5,10,.500,2,8,.250,10,12,.833,.558,0,7,7,8,2,0,6,1,26,18.7,10.2,2,G-F,doncilu01
152,Luka Dončić,2022-01-09,22-315,DAL,,CHI,W 113-99,*,35,8,23,.348,6,17,.353,2,6,.333,4,4,1.000,.444,0,14,14,14,0,0,4,1,22,18.7,2.5,26,G-F,doncilu01
153,Luka Dončić,2022-01-12,22-318,DAL,@,NYK,L 85-108,*,36,8,23,.348,7,14,.500,1,9,.111,4,6,.667,.410,1,10,11,5,2,0,6,2,21,9.7,-3.0,-24,G-F,doncilu01
154,Luka Dončić,2022-01-14,22-320,DAL,@,MEM,W 112-85,*,32,12,22,.545,12,16,.750,0,6,.000,3,4,.750,.568,1,12,13,10,0,0,6,2,27,20.5,7.3,12,G-F,doncilu01
155,Luka Dončić,2022-01-15,22-321,DAL,,ORL,W 108-92,*,31,7,19,.368,6,13,.462,1,6,.167,8,9,.889,.501,1,8,9,3,0,0,1,3,23,15.1,0.2,20,G-F,doncilu01
156,Luka Dončić,2022-01-17,22-323,DAL,,OKC,W 104-102,*,39,4,17,.235,4,11,.364,0,6,.000,12,14,.857,.432,2,9,11,12,3,3,2,2,20,23.7,10.3,12,G-F,doncilu01
157,Luka Dončić,2022-01-19,22-325,DAL,,TOR,W 102-98,*,42,13,24,.542,9,14,.643,4,10,.400,11,12,.917,.700,2,12,14,7,1,0,4,2,41,35.1,16.7,7,G-F,doncilu01
158,Luka Dončić,2022-01-20,22-326,DAL,,PHO,L 101-109,*,38,9,23,.391,7,14,.500,2,9,.222,8,11,.727,.503,1,7,8,8,1,0,8,1,28,15.3,2.9,-7,G-F,doncilu01
159,Luka Dončić,2022-01-23,22-329,DAL,,MEM,W 104-91,*,38,13,25,.520,11,18,.611,2,7,.286,9,12,.750,.611,2,9,11,9,3,1,5,2,37,31.8,15.4,15,G-F,doncilu01
160,Luka Dončić,2022-01-25,22-331,DAL,@,GSW,L 92-130,*,27,7,17,.412,3,10,.300,4,7,.571,7,7,1.000,.623,1,7,8,3,0,0,2,3,25,17.6,10.0,-19,G-F,doncilu01
161,Luka Dončić,2022-01-26,22-332,DAL,@,POR,W 132-112,*,37,4,11,.364,2,5,.400,2,6,.333,5,8,.625,.517,0,10,10,15,1,0,3,1,15,18.8,3.6,11,G-F,doncilu01
162,Luka Dončić,2022-01-29,22-335,DAL,,IND,W 132-105,*,32,12,21,.571,8,12,.667,4,9,.444,2,7,.286,.623,1,5,6,12,1,2,1,0,30,30.1,19.8,34,G-F,doncilu01
163,Luka Dončić,2022-01-30,22-336,DAL,@,ORL,L 108-110,*,38,13,22,.591,9,13,.692,4,9,.444,4,6,.667,.690,0,12,12,11,1,0,6,3,34,28.1,11.0,11,G-F,doncilu01
164,Luka Dončić,2022-02-02,22-339,DAL,,OKC,L 114-120 (OT),*,43,16,33,.485,11,20,.550,5,13,.385,3,4,.750,.575,1,5,6,10,3,0,3,3,40,30.9,11.3,-17,G-F,doncilu01
165,Luka Dončić,2022-02-04,22-341,DAL,,PHI,W 107-98,*,40,13,28,.464,12,22,.545,1,6,.167,6,9,.667,.516,3,10,13,15,2,0,3,1,33,31.6,17.7,19,G-F,doncilu01
166,Luka Dončić,2022-02-06,22-343,DAL,,ATL,W 103-94,*,28,6,17,.353,5,14,.357,1,3,.333,5,6,.833,.458,3,7,10,11,1,0,1,5,18,18.0,11.5,10,G-F,doncilu01
167,Luka Dončić,2022-02-08,22-345,DAL,,DET,W 116-86,*,33,9,18,.500,4,9,.444,5,9,.556,10,14,.714,.683,0,7,7,11,1,2,5,3,33,28.4,16.3,35,G-F,doncilu01
168,Luka Dončić,2022-02-10,22-347,DAL,,LAC,W 112-105,*,40,17,26,.654,10,12,.833,7,14,.500,10,14,.714,.793,0,9,9,6,1,1,7,4,51,38.0,19.6,9,G-F,doncilu01
169,Luka Dončić,2022-02-12,22-349,DAL,,LAC,L 97-99,*,39,15,33,.455,9,20,.450,6,13,.462,9,13,.692,.581,0,15,15,8,0,0,7,2,45,28.6,14.8,8,G-F,doncilu01
170,Luka Dončić,2022-02-15,22-352,DAL,@,MIA,W 107-99,*,38,5,19,.263,3,12,.250,2,7,.286,9,12,.750,.432,1,9,10,6,0,1,3,3,21,12.6,-4.6,3,G-F,doncilu01
171,Luka Dončić,2022-02-17,22-354,DAL,@,NOP,W 125-118,*,38,17,35,.486,10,21,.476,7,14,.500,8,12,.667,.608,1,14,15,8,0,1,5,3,49,34.7,9.3,21,G-F,doncilu01
172,Luka Dončić,2022-02-25,22-362,DAL,@,UTA,L 109-114,*,35,8,24,.333,5,15,.333,3,9,.333,4,4,1.000,.446,2,5,7,11,1,0,4,5,23,15.0,0.2,-16,G-F,doncilu01
173,Luka Dončić,2022-02-27,22-364,DAL,@,GSW,W 107-101,*,37,10,21,.476,7,12,.583,3,9,.333,11,12,.917,.647,1,10,11,2,2,1,9,2,34,20.9,3.6,-5,G-F,doncilu01
174,Luka Dončić,2022-03-01,23-001,DAL,@,LAL,W 109-104,*,38,9,21,.429,9,16,.563,0,5,.000,7,11,.636,.484,1,7,8,5,1,2,6,1,25,14.6,-3.6,-4,G-F,doncilu01
175,Luka Dončić,2022-03-03,23-003,DAL,,GSW,W 122-113,*,40,15,26,.577,11,16,.688,4,10,.400,7,9,.778,.684,2,8,10,9,2,0,6,1,41,33.7,12.0,8,G-F,doncilu01
176,Luka Dončić,2022-03-07,23-007,DAL,,UTA,W 111-103,*,38,12,23,.522,7,12,.583,5,11,.455,6,7,.857,.671,1,15,16,7,3,1,3,3,35,32.9,20.4,5,G-F,doncilu01
177,Luka Dončić,2022-03-09,23-009,DAL,,NYK,L 77-107,*,34,12,25,.480,9,14,.643,3,11,.273,4,7,.571,.552,3,3,6,4,1,1,2,3,31,21.4,20.1,-19,G-F,doncilu01
178,Luka Dončić,2022-03-11,23-011,DAL,@,HOU,W 113-100,*,36,9,19,.474,4,8,.500,5,11,.455,7,10,.700,.641,1,13,14,6,0,2,5,1,30,23.9,10.6,16,G-F,doncilu01
179,Luka Dončić,2022-03-13,23-013,DAL,@,BOS,W 95-92,*,39,8,16,.500,4,6,.667,4,10,.400,6,6,1.000,.697,0,8,8,8,3,0,5,0,26,24.0,15.0,7,G-F,doncilu01
180,Luka Dončić,2022-03-16,23-016,DAL,@,BRK,W 113-111,*,39,14,26,.538,9,14,.643,5,12,.417,4,4,1.000,.666,0,9,9,9,2,1,4,2,37,31.3,16.6,-4,G-F,doncilu01
181,Luka Dončić,2022-03-18,23-018,DAL,@,PHI,L 101-111,*,35,5,20,.250,3,10,.300,2,10,.200,5,9,.556,.355,1,6,7,10,0,1,6,0,17,7.6,-5.7,-15,G-F,doncilu01
182,Luka Dončić,2022-03-19,23-019,DAL,@,CHO,L 108-129,*,30,13,20,.650,5,8,.625,8,12,.667,3,5,.600,.833,0,4,4,3,0,0,4,2,37,25.9,18.8,-30,G-F,doncilu01
183,Luka Dončić,2022-03-21,23-021,DAL,,MIN,W 110-108,*,38,5,17,.294,2,6,.333,3,11,.273,2,4,.500,.400,0,6,6,10,1,0,8,4,15,4.5,-9.1,-7,G-F,doncilu01
184,Luka Dončić,2022-03-25,23-025,DAL,@,MIN,L 95-116,*,37,8,18,.444,3,7,.429,5,11,.455,3,5,.600,.594,0,10,10,8,1,0,3,0,24,20.4,11.1,-22,G-F,doncilu01
185,Luka Dončić,2022-03-27,23-027,DAL,,UTA,W 114-100,*,33,11,21,.524,7,14,.500,4,7,.571,6,9,.667,.641,1,9,10,5,0,0,3,3,32,23.2,7.0,9,G-F,doncilu01
186,Luka Dončić,2022-03-29,23-029,DAL,,LAL,W 128-110,*,30,12,23,.522,8,11,.727,4,12,.333,6,7,.857,.652,3,9,12,12,1,0,1,1,34,35.1,23.6,21,G-F,doncilu01
187,Luka Dončić,2022-03-30,23-030,DAL,@,CLE,W 120-112,*,38,14,26,.538,11,20,.550,3,6,.500,4,4,1.000,.630,0,9,9,13,1,2,3,1,35,33.2,15.3,14,G-F,doncilu01
188,Luka Dončić,2022-04-01,23-032,DAL,@,WAS,L 103-135,*,36,11,22,.500,7,13,.538,4,9,.444,10,10,1.000,.682,0,7,7,6,0,1,5,3,36,25.8,8.5,-22,G-F,doncilu01
189,Luka Dončić,2022-04-03,23-034,DAL,@,MIL,W 118-112,*,39,9,22,.409,6,13,.462,3,9,.333,11,14,.786,.568,0,8,8,15,3,0,6,2,32,28.1,8.6,8,G-F,doncilu01
190,Luka Dončić,2022-04-06,23-037,DAL,@,DET,W 131-113,*,34,8,21,.381,6,10,.600,2,11,.182,8,13,.615,.487,1,7,8,14,1,0,6,4,26,18.5,-2.7,17,G-F,doncilu01
191,Luka Dončić,2022-04-08,23-039,DAL,,POR,W 128-78,*,30,12,21,.571,5,7,.714,7,14,.500,8,11,.727,.755,0,11,11,7,0,1,5,0,39,31.8,18.2,41,G-F,doncilu01
192,Luka Dončić,2022-04-10,23-041,DAL,,SAS,W 130-120,*,29,8,18,.444,6,13,.462,2,5,.400,8,8,1.000,.604,1,7,8,9,2,1,4,1,26,24.0,9.0,19,G-F,doncilu01
193,Luka Dončić,2022-10-19,23-233,DAL,@,PHO,L 105-107,*,37,10,23,.435,8,13,.615,2,10,.200,13,13,1.000,.609,0,9,9,6,1,0,4,3,35,25.6,7.3,-16,G-F,doncilu01
194,Luka Dončić,2022-10-22,23-236,DAL,,MEM,W 137-96,*,30,12,23,.522,8,14,.571,4,9,.444,4,5,.800,.635,2,5,7,10,2,2,3,2,32,29.8,22.6,31,G-F,doncilu01
195,Luka Dončić,2022-10-25,23-239,DAL,@,NOP,L 111-113,*,36,16,30,.533,14,17,.824,2,13,.154,3,5,.600,.575,3,8,11,7,2,1,3,3,37,29.5,11.2,6,G-F,doncilu01
196,Luka Dončić,2022-10-27,23-241,DAL,@,BRK,W 129-125 (OT),*,41,14,28,.500,12,22,.545,2,6,.333,11,13,.846,.608,1,10,11,14,3,0,5,2,41,36.9,12.7,20,G-F,doncilu01
197,Luka Dončić,2022-10-29,23-243,DAL,,OKC,L 111-117 (OT),*,40,8,23,.348,8,17,.471,0,6,.000,15,19,.789,.494,2,14,16,10,1,0,3,6,31,24.7,8.7,-25,G-F,doncilu01
198,Luka Dončić,2022-10-30,23-244,DAL,,ORL,W 114-105,*,37,17,26,.654,15,17,.882,2,9,.222,8,14,.571,.684,0,3,3,5,1,0,0,3,44,34.4,15.9,13,G-F,doncilu01
199,Luka Dončić,2022-11-02,23-247,DAL,,UTA,W 103-100,*,35,12,20,.600,10,14,.714,2,6,.333,7,10,.700,.676,0,5,5,11,2,0,5,3,33,27.6,14.7,-3,G-F,doncilu01
200,Luka Dončić,2022-11-04,23-249,DAL,,TOR,W 111-110,*,37,10,15,.667,7,9,.778,3,6,.500,12,14,.857,.827,1,7,8,6,3,1,4,4,35,32.8,16.8,8,G-F,doncilu01
201,Luka Dončić,2022-11-07,23-252,DAL,,BRK,W 96-94,*,38,11,22,.500,6,13,.462,5,9,.556,9,12,.750,.660,0,6,6,6,2,1,5,5,36,25.5,14.8,1,G-F,doncilu01
202,Luka Dončić,2022-11-09,23-254,DAL,@,ORL,L 87-94,*,35,9,29,.310,7,18,.389,2,11,.182,4,7,.571,.374,0,6,6,6,3,2,0,3,24,15.3,6.8,-3,G-F,doncilu01
203,Luka Dončić,2022-11-10,23-255,DAL,@,WAS,L 105-113,*,39,8,21,.381,5,13,.385,3,8,.375,3,9,.333,.441,0,9,9,6,2,0,5,2,22,11.2,-5.0,-6,G-F,doncilu01
204,Luka Dončić,2022-11-12,23-257,DAL,,POR,W 117-112,*,38,13,22,.591,12,17,.706,1,5,.200,15,18,.833,.702,3,10,13,10,2,1,2,3,42,42.2,20.8,6,G-F,doncilu01
205,Luka Dončić,2022-11-15,23-260,DAL,,LAC,W 103-101,*,40,11,22,.500,9,17,.529,2,5,.400,11,11,1.000,.652,2,9,11,5,3,0,3,3,35,30.4,11.6,4,G-F,doncilu01
206,Luka Dončić,2022-11-18,23-263,DAL,,DEN,W 127-99,*,35,11,22,.500,9,15,.600,2,7,.286,9,11,.818,.615,1,11,12,11,1,0,2,1,33,31.5,10.0,25,G-F,doncilu01
207,Luka Dončić,2022-11-20,23-265,DAL,,DEN,L 97-98,*,36,7,16,.438,5,8,.625,2,8,.250,6,10,.600,.539,0,9,9,8,1,0,4,2,22,16.5,2.7,1,G-F,doncilu01
208,Luka Dončić,2022-11-23,23-268,DAL,@,BOS,L 112-125,*,40,17,28,.607,14,20,.700,3,8,.375,5,9,.556,.657,1,7,8,9,0,0,5,4,42,30.1,9.1,-13,G-F,doncilu01
209,Luka Dončić,2022-11-26,23-271,DAL,@,TOR,L 100-105,*,43,8,15,.533,6,11,.545,2,4,.500,6,9,.667,.633,0,7,7,9,2,1,4,2,24,21.8,6.3,2,G-F,doncilu01
210,Luka Dončić,2022-11-27,23-272,DAL,@,MIL,L 115-124,*,35,10,20,.500,7,13,.538,3,7,.429,4,9,.444,.563,0,5,5,12,0,0,6,2,27,18.1,1.0,-10,G-F,doncilu01
211,Luka Dončić,2022-11-29,23-274,DAL,,GSW,W 116-113,*,39,14,27,.519,10,18,.556,4,9,.444,9,15,.600,.610,2,10,12,12,4,1,5,3,41,36.6,19.8,22,G-F,doncilu01
212,Luka Dončić,2022-12-01,23-276,DAL,@,DET,L 125-131 (OT),*,41,13,25,.520,6,11,.545,7,14,.500,2,6,.333,.633,0,5,5,10,3,0,3,3,35,28.4,10.4,-13,G-F,doncilu01
213,Luka Dončić,2022-12-03,23-278,DAL,@,NYK,W 121-100,*,29,11,21,.524,7,12,.583,4,9,.444,4,4,1.000,.659,0,8,8,7,1,3,5,2,30,24.3,16.2,13,G-F,doncilu01
214,Luka Dončić,2022-12-05,23-280,DAL,,PHO,W 130-111,*,29,12,20,.600,8,11,.727,4,9,.444,5,7,.714,.715,1,5,6,8,1,2,3,3,33,29.0,17.1,20,G-F,doncilu01
215,Luka Dončić,2022-12-06,23-281,DAL,@,DEN,W 116-115,*,37,5,17,.294,1,8,.125,4,9,.444,8,9,.889,.525,0,10,10,12,0,1,5,2,22,18.0,1.1,7,G-F,doncilu01
216,Luka Dončić,2022-12-09,23-284,DAL,,MIL,L 105-106,*,37,13,28,.464,10,17,.588,3,11,.273,4,10,.400,.509,1,5,6,11,2,0,1,2,33,26.3,14.7,6,G-F,doncilu01
217,Luka Dončić,2022-12-12,23-287,DAL,,OKC,W 121-114,*,37,13,27,.481,10,17,.588,3,10,.300,9,10,.900,.605,0,11,11,8,0,0,4,3,38,27.6,8.0,1,G-F,doncilu01
